ID_Number_Seal,VARIABLE_ID,VARIABLE_VALUE,CREATE_DATE
000491200911056,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911056,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491200911056,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491200911056,328F9488-0038-42B7-9333-8724B9E7602C,1600 A,2018-05-31 12:48:50.570
000491200911056,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491200911056,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491200911056,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911056,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491200911056,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491200911056,509F9AB5-5416-4599-BE63-8191D05783C3,"ETU45B: LSING,LCD",2018-05-31 12:48:50.570
000491200911056,613346BC-2AD3-44BC-9452-11F44EF21079,N class,2018-05-31 12:48:50.570
000491200911056,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491200911056,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491200911056,662543AD-AB4C-460E-8405-FF6E9D65DE18,"ETU45B: LSING,LCD",2018-05-31 12:48:50.570
000491200911056,679923CE-13F6-4774-8694-A93EC845250F,1600 A,2018-05-31 12:48:50.570
000491200911056,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL11,2018-05-31 12:48:50.570
000491200911056,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911056,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491200911056,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,N 型（常规型）,2018-05-31 12:48:50.570
000491200911056,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC110-127V,DC110-125V)，机械合闸，电气合闸(AC110V/DC110V)",2018-05-31 12:48:50.570
000491200911056,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491200911056,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC110-127V,DC110-125V)with mechanical and electrical closing(AC110V/DC110V)",2018-05-31 12:48:50.570
000491200911056,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL11,2018-05-31 12:48:50.570
000491200911056,F57CD891-5970-4777-B11C-9A796EC01F4E,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911060,18749E59-C3CE-43CB-AF66-521BD545CB99,without closing coil,2018-05-31 12:48:50.570
000491200911060,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491200911060,30F03F25-4FAC-465F-8172-4BFEEE958E48,DC60V,2018-05-31 12:48:50.570
000491200911060,328F9488-0038-42B7-9333-8724B9E7602C,2500 A,2018-05-31 12:48:50.570
000491200911060,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491200911060,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491200911060,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,无合闸线圈,2018-05-31 12:48:50.570
000491200911060,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491200911060,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491200911060,509F9AB5-5416-4599-BE63-8191D05783C3,ETU45B: LSIN,2018-05-31 12:48:50.570
000491200911060,613346BC-2AD3-44BC-9452-11F44EF21079,S class,2018-05-31 12:48:50.570
000491200911060,61F04A6A-8ABF-4838-B7BF-C22549C2E807,DC60V,2018-05-31 12:48:50.570
000491200911060,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491200911060,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU45B: LSIN,2018-05-31 12:48:50.570
000491200911060,679923CE-13F6-4774-8694-A93EC845250F,2500 A,2018-05-31 12:48:50.570
000491200911060,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491200911060,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,DC60V,2018-05-31 12:48:50.570
000491200911060,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491200911060,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,S 型（标准型）,2018-05-31 12:48:50.570
000491200911060,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸,2018-05-31 12:48:50.570
000491200911060,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491200911060,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical closing,2018-05-31 12:48:50.570
000491200911060,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491200911060,F57CD891-5970-4777-B11C-9A796EC01F4E,DC60V,2018-05-31 12:48:50.570
000491200911063,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911063,2528B418-B183-4D5C-96B3-A871373EFBE8,3 pole,2018-05-31 12:48:50.570
000491200911063,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491200911063,328F9488-0038-42B7-9333-8724B9E7602C,1600 A,2018-05-31 12:48:50.570
000491200911063,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491200911063,4273CDC5-0F33-4C46-B357-E9F259FB46CB,3 pole,2018-05-31 12:48:50.570
000491200911063,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911063,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491200911063,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491200911063,509F9AB5-5416-4599-BE63-8191D05783C3,"ETU45B: LSING,LCD",2018-05-31 12:48:50.570
000491200911063,613346BC-2AD3-44BC-9452-11F44EF21079,N class,2018-05-31 12:48:50.570
000491200911063,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491200911063,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491200911063,662543AD-AB4C-460E-8405-FF6E9D65DE18,"ETU45B: LSING,LCD",2018-05-31 12:48:50.570
000491200911063,679923CE-13F6-4774-8694-A93EC845250F,1600 A,2018-05-31 12:48:50.570
000491200911063,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL11,2018-05-31 12:48:50.570
000491200911063,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC110V/DC110V,2018-05-31 12:48:50.570
000491200911063,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491200911063,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,N 型（常规型）,2018-05-31 12:48:50.570
000491200911063,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC110-127V,DC110-125V)，机械合闸，电气合闸(AC110V/DC110V)",2018-05-31 12:48:50.570
000491200911063,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491200911063,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC110-127V,DC110-125V)with mechanical and electrical closing(AC110V/DC110V)",2018-05-31 12:48:50.570
000491200911063,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL11,2018-05-31 12:48:50.570
